ticker,rank,asof,variant,score,pct_rank,quintile,target_weight_new_tranche,last_adj_close,adv20_dollars,drivers
MCHP,69,2026-09-03,beta_hedged,0.5037604202571272,0.643979057591623,4,0.0,73.11000061035156,705452306.0,vol_63d(+0.012) | mkt_dispersion(-0.004) | bb_position(+0.004)
PHM,70,2026-09-03,beta_hedged,0.5036817329776341,0.6387434554973822,4,0.0,124.30999755859375,158436956.0,vol_63d_rank(+0.005) | vol_63d(-0.004) | vol_21d(+0.003)
PTC,71,2026-09-03,beta_hedged,0.5035485249436412,0.6335078534031413,4,0.0,150.0800018310547,173920835.0,close_vs_sma50(+0.004) | vol_63d_rank(+0.004) | vol_63d(+0.003)
AVGO,72,2026-09-03,beta_hedged,0.503313471810744,0.6282722513089005,4,0.0,357.1600036621094,7703810094.0,bb_position(+0.004) | mkt_dispersion(-0.003) | vol_63d(+0.003)
CMI,73,2026-09-03,beta_hedged,0.5026992228873671,0.6230366492146597,4,0.0,545.5,525321455.0,vol_63d(-0.004) | vol_63d_rank(+0.003) | close_vs_sma200(-0.002)
DVN,74,2026-09-03,beta_hedged,0.5025667975891085,0.6178010471204188,4,0.0,48.790000915527344,479042717.0,vol_63d(-0.004) | vol_63d_rank(+0.004) | close_vs_sma50(+0.003)
TRMB,75,2026-09-03,beta_hedged,0.5024941877766592,0.612565445026178,4,0.0,60.099998474121094,236568321.0,vol_63d_rank(+0.004) | vol_63d(-0.004) | close_vs_sma200(-0.002)
STLD,76,2026-09-03,beta_hedged,0.5023406315068543,0.6073298429319371,4,0.0,246.02999877929688,283943229.0,close_vs_sma200(+0.007) | ret_63d(-0.003) | vol_21d(-0.003)
AKAM,77,2026-09-03,beta_hedged,0.5023128640298741,0.6020942408376964,4,0.0,106.5,384949290.0,vol_63d(+0.008) | ret_63d(-0.006) | bb_position(+0.005)
TMO,78,2026-09-03,beta_hedged,0.5016466222547008,0.5968586387434555,3,0.0,618.4299926757812,1004302925.0,vol_63d(-0.005) | ret_63d(+0.002) | close_vs_sma50(+0.002)
AOS,79,2026-09-03,beta_hedged,0.5012554290157335,0.5916230366492147,3,0.0,60.529998779296875,77365104.0,vol_63d(-0.004) | vol_21d(+0.003) | vol_63d_rank(+0.003)
EMR,80,2026-09-03,beta_hedged,0.5009275468220272,0.5863874345549738,3,0.0,150.2100067138672,375656724.0,vol_63d(-0.004) | vol_63d_rank(+0.003) | vol_21d(+0.002)
NKE,81,2026-09-03,beta_hedged,0.5009156951571506,0.581151832460733,3,0.0,38.77000045776367,1089593718.0,vol_63d_rank(+0.004) | vol_63d(-0.004) | close_vs_sma200(-0.003)
SHW,82,2026-09-03,beta_hedged,0.5006663839542692,0.5759162303664922,3,0.0,332.260009765625,557338308.0,vol_63d(-0.004) | close_vs_sma200(-0.003) | vol_21d(+0.002)
ADM,83,2026-09-03,beta_hedged,0.5006625172459743,0.5706806282722513,3,0.0,84.37999725341797,295946978.0,close_vs_sma200(+0.007) | vol_63d(-0.005) | vol_63d_rank(-0.003)
AMD,84,2026-09-03,beta_hedged,0.5005581873777383,0.5654450261780105,3,0.0,456.1600036621094,8790830185.0,vol_63d(+0.006) | ret_63d(-0.003) | bb_position(+0.003)
JCI,85,2026-09-03,beta_hedged,0.5004501034232095,0.5602094240837696,3,0.0,142.22999572753906,420074896.0,vol_63d(-0.004) | vol_63d_rank(+0.003) | vol_21d(+0.002)
SYK,86,2026-09-03,beta_hedged,0.5002765364684781,0.5549738219895288,3,0.0,307.989990234375,719322937.0,vol_63d(-0.004) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
GOOGL,87,2026-09-03,beta_hedged,0.5001711503114031,0.5497382198952879,3,0.0,342.4800109863281,7694885545.0,vol_63d_rank(+0.005) | vol_63d(-0.004) | vol_21d(+0.002)
VMC,88,2026-09-03,beta_hedged,0.5001505038810734,0.5445026178010471,3,0.0,260.2300109863281,241177447.0,vol_63d(-0.004) | close_vs_sma200(-0.002) | vol_63d_rank(+0.002)
JBL,89,2026-09-03,beta_hedged,0.5001051554143803,0.5392670157068062,3,0.0,305.9200134277344,315782004.0,mkt_dispersion(-0.004) | vol_63d_rank(+0.004) | bb_position(+0.004)
AAPL,90,2026-09-03,beta_hedged,0.5000673918856803,0.5340314136125655,3,0.0,328.2099914550781,12439915982.0,vol_63d_rank(+0.003) | vol_63d(-0.003) | vol_21d(+0.002)
ROL,91,2026-09-03,beta_hedged,0.5000532752776423,0.5287958115183246,3,0.0,35.709999084472656,165919913.0,sharpe_mom_63(+0.007) | close_vs_sma200(-0.005) | vol_63d(-0.003)
CHRW,92,2026-09-03,beta_hedged,0.5000141996319369,0.5235602094240838,3,0.0,146.69000244140625,196539468.0,vol_63d_rank(+0.005) | mkt_dispersion(-0.004) | vol_63d(+0.002)
BKR,93,2026-09-03,beta_hedged,0.5000122446734676,0.518324607329843,3,0.0,63.63999938964844,399521855.0,vol_63d(-0.004) | vol_63d_rank(+0.003) | vol_21d(+0.002)
VRSN,94,2026-09-03,beta_hedged,0.5000036980484456,0.5130890052356021,3,0.0,293.3500061035156,201591404.0,vol_63d_rank(+0.004) | vol_63d(-0.004) | vol_21d(+0.002)
RMD,95,2026-09-03,beta_hedged,0.4999682101785186,0.5078534031413613,3,0.0,229.19000244140625,347262321.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | ret_63d(+0.004)
KLAC,96,2026-09-03,beta_hedged,0.49986974940893575,0.5026178010471204,3,0.0,172.94000244140625,1742212647.0,vol_63d(+0.008) | bb_position(+0.004) | vol_63d_rank(-0.004)
ALLE,97,2026-09-03,beta_hedged,0.4998681196651937,0.4973821989528796,3,0.0,155.55999755859375,223888364.0,vol_63d(-0.005) | ret_63d(+0.002) | vol_21d(+0.002)
CARR,98,2026-09-03,beta_hedged,0.4998082603352172,0.49214659685863876,3,0.0,59.08000183105469,311270922.0,vol_63d(-0.003) | vol_63d_rank(+0.003) | close_vs_sma200(-0.003)
