ticker,rank,asof,variant,score,pct_rank,quintile,target_weight_new_tranche,last_adj_close,adv20_dollars,drivers
PANW,1,2026-09-04,beta_hedged,0.5970187268624856,1.0,5,0.005263157894736842,333.260009765625,2224640721.0,vol_63d(+0.023) | vol_10d(+0.022) | vol_63d_rank(+0.009)
STX,138,2026-09-04,beta_hedged,0.4935591280024861,0.26737967914438504,2,0.0,849.280029296875,3255551253.0,vol_63d(+0.005) | mkt_dispersion(+0.004) | vol_10d(-0.003)
UPS,139,2026-09-04,beta_hedged,0.4935166352909179,0.2620320855614973,2,0.0,102.29000091552734,447393747.0,vol_63d(-0.006) | close_vs_sma200(-0.003) | vol_63d_rank(+0.002)
ORLY,140,2026-09-04,beta_hedged,0.4934444900820429,0.25668449197860965,2,0.0,87.88999938964844,418168433.0,vol_63d(-0.006) | close_vs_sma200(-0.003) | vol_21d(+0.002)
MDT,141,2026-09-04,beta_hedged,0.49341745306847457,0.25133689839572193,2,0.0,94.16999816894531,714082777.0,vol_63d(-0.007) | vol_63d_rank(-0.005) | rsi_14(+0.002)
XYL,142,2026-09-04,beta_hedged,0.49326541169326177,0.24598930481283424,2,0.0,105.69000244140625,189199539.0,vol_63d(-0.006) | vol_63d_rank(-0.003) | close_vs_sma200(-0.002)
BSX,143,2026-09-04,beta_hedged,0.49321769926766285,0.24064171122994651,2,0.0,47.79999923706055,933031609.0,vol_63d(-0.006) | vol_63d_rank(+0.004) | vol_21d(-0.003)
A,144,2026-09-04,beta_hedged,0.49285098846468517,0.23529411764705882,2,0.0,150.86000061035156,350056545.0,vol_63d(-0.008) | vol_63d_rank(-0.004) | vol_21d_rank(+0.001)
ABBV,145,2026-09-04,beta_hedged,0.49207191335466866,0.22994652406417113,2,0.0,256.4599914550781,1101101762.0,vol_63d(-0.007) | vol_63d_rank(-0.004) | vol_10d(-0.001)
ROST,146,2026-09-04,beta_hedged,0.49199951559384525,0.22459893048128343,2,0.0,230.69000244140625,664654394.0,vol_63d(-0.006) | vol_63d_rank(-0.003) | mkt_dispersion(-0.002)
LOW,147,2026-09-04,beta_hedged,0.4919005119180641,0.2192513368983957,2,0.0,204.4499969482422,652451339.0,vol_63d(-0.007) | close_vs_sma200(-0.002) | vol_21d(+0.001)
DOV,148,2026-09-04,beta_hedged,0.4915802821219395,0.21390374331550802,2,0.0,192.8800048828125,208355134.0,vol_63d(-0.006) | vol_63d_rank(-0.003) | close_vs_sma200(-0.003)
DHI,149,2026-09-04,beta_hedged,0.49144042505050817,0.20855614973262032,2,0.0,142.75,273378553.0,vol_63d(-0.006) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
COO,150,2026-09-04,beta_hedged,0.49134148049797105,0.20320855614973263,2,0.0,69.58999633789062,120533810.0,vol_63d(-0.006) | vol_63d_rank(-0.003) | close_vs_sma200(-0.002)
POOL,151,2026-09-04,beta_hedged,0.4912574630846854,0.19786096256684493,1,0.0,185.22000122070312,121527435.0,vol_63d(-0.006) | vol_21d(-0.004) | vol_63d_rank(+0.004)
STLD,152,2026-09-04,beta_hedged,0.4906475249564625,0.1925133689839572,1,0.0,242.05999755859375,283077207.0,vol_21d(-0.004) | vol_63d_rank(+0.002) | ret_21d_rank(-0.002)
EXPD,153,2026-09-04,beta_hedged,0.4900248092066187,0.18716577540106952,1,0.0,188.8000030517578,144645762.0,vol_63d_rank(-0.011) | close_vs_sma200(+0.008) | vol_63d(-0.007)
HSY,154,2026-09-04,beta_hedged,0.48970539460366974,0.18181818181818182,1,0.0,173.14999389648438,205498890.0,vol_63d(-0.007) | close_vs_sma200(-0.002) | vol_63d_rank(-0.002)
COR,155,2026-09-04,beta_hedged,0.48915523332466665,0.17647058823529413,1,0.0,330.95001220703125,406349953.0,vol_63d(-0.008) | vol_63d_rank(-0.006) | ret_63d(+0.002)
AVY,156,2026-09-04,beta_hedged,0.48799723075321216,0.1711229946524064,1,0.0,175.05999755859375,190799527.0,vol_63d(-0.007) | vol_63d_rank(-0.005) | vol_10d(-0.001)
XOM,157,2026-09-04,beta_hedged,0.48785836378207176,0.1657754010695187,1,0.0,159.47000122070312,2279408617.0,vol_63d(-0.008) | vol_63d_rank(-0.005) | mkt_dispersion(-0.001)
MDLZ,158,2026-09-04,beta_hedged,0.4877855037804095,0.16042780748663102,1,0.0,61.279998779296875,423477307.0,vol_63d(-0.008) | vol_63d_rank(-0.004) | vol_21d(+0.001)
TSCO,159,2026-09-04,beta_hedged,0.48722654594021897,0.15508021390374332,1,0.0,34.9900016784668,364362897.0,vol_63d(-0.007) | vol_63d_rank(-0.004) | close_vs_sma200(-0.003)
KMB,160,2026-09-04,beta_hedged,0.48707009267187457,0.1497326203208556,1,0.0,104.95999908447266,315457376.0,vol_63d(-0.008) | vol_63d_rank(-0.004) | close_vs_sma200(-0.001)
CAH,161,2026-09-04,beta_hedged,0.4867673520687866,0.1443850267379679,1,0.0,247.17999267578125,401660878.0,vol_63d_rank(-0.010) | vol_63d(-0.007) | mkt_dispersion(-0.002)
JNJ,162,2026-09-04,beta_hedged,0.4867642308349632,0.13903743315508021,1,0.0,275.2300109863281,1711335368.0,vol_63d_rank(-0.012) | vol_63d(-0.009) | close_vs_sma200(+0.007)
STE,163,2026-09-04,beta_hedged,0.4866405728561607,0.13368983957219252,1,0.0,224.58999633789062,154557595.0,vol_63d(-0.007) | vol_63d_rank(-0.003) | close_vs_sma200(-0.002)
APD,164,2026-09-04,beta_hedged,0.48550729827809264,0.12834224598930483,1,0.0,301.2699890136719,289058291.0,vol_63d(-0.008) | vol_63d_rank(-0.004) | vol_10d(-0.001)
KVUE,165,2026-09-04,beta_hedged,0.48548225352173935,0.12299465240641712,1,0.0,18.739999771118164,369318532.0,vol_63d_rank(-0.007) | vol_63d(-0.005) | mkt_dispersion(-0.003)
ITW,166,2026-09-04,beta_hedged,0.4850888902921076,0.11764705882352941,1,0.0,270.1199951171875,275677147.0,vol_63d_rank(-0.008) | vol_63d(-0.008) | mkt_dispersion(-0.003)
NSC,167,2026-09-04,beta_hedged,0.4846514432980849,0.11229946524064172,1,0.0,329.4599914550781,424232183.0,vol_63d_rank(-0.007) | vol_63d(-0.005) | mkt_dispersion(-0.002)
LIN,168,2026-09-04,beta_hedged,0.48412190787465575,0.10695187165775401,1,0.0,477.57000732421875,906215108.0,vol_63d_rank(-0.006) | vol_63d(-0.004) | close_vs_sma200(-0.003)
CPT,169,2026-09-04,beta_hedged,0.4837802719156823,0.10160427807486631,1,0.0,105.69000244140625,88987653.0,vol_63d_rank(-0.007) | vol_63d(-0.003) | close_vs_sma200(-0.003)
DD,170,2026-09-04,beta_hedged,0.4835657829042657,0.0962566844919786,1,0.0,131.58999633789062,164492742.0,vol_63d_rank(-0.009) | vol_63d(-0.008) | ret_21d_rank(+0.003)
MAA,171,2026-09-04,beta_hedged,0.48332732855457144,0.09090909090909091,1,0.0,128.32000732421875,101450540.0,vol_63d_rank(-0.007) | vol_63d(-0.003) | close_vs_sma200(-0.002)
VLTO,172,2026-09-04,beta_hedged,0.48272507402841586,0.0855614973262032,1,0.0,96.30999755859375,142522345.0,vol_63d(-0.009) | vol_63d_rank(-0.009) | vol_21d(+0.001)
PG,173,2026-09-04,beta_hedged,0.48212016194993074,0.08021390374331551,1,0.0,146.44000244140625,1297249806.0,vol_63d_rank(-0.006) | mkt_dispersion(-0.003) | close_vs_sma200(-0.002)
FAST,174,2026-09-04,beta_hedged,0.4811193053271417,0.0748663101604278,1,0.0,49.599998474121094,327043662.0,vol_63d_rank(-0.010) | vol_63d(-0.008) | mkt_dispersion(-0.002)
RSG,175,2026-09-04,beta_hedged,0.4809636834336812,0.06951871657754011,1,0.0,222.7100067138672,320403087.0,vol_63d_rank(-0.008) | vol_63d(-0.004) | mkt_dispersion(-0.003)
MMM,176,2026-09-04,beta_hedged,0.47836815524106874,0.06417112299465241,1,0.0,168.55999755859375,468687648.0,vol_63d_rank(-0.010) | vol_63d(-0.009) | mkt_dispersion(-0.003)
EW,177,2026-09-04,beta_hedged,0.47775182336626926,0.058823529411764705,1,0.0,89.9000015258789,254778041.0,vol_63d_rank(-0.010) | vol_63d(-0.008) | mkt_dispersion(-0.003)
CHD,178,2026-09-04,beta_hedged,0.4771714849221264,0.053475935828877004,1,0.0,98.55000305175781,168205113.0,vol_63d_rank(-0.010) | vol_63d(-0.007) | mkt_dispersion(-0.002)
UNP,179,2026-09-04,beta_hedged,0.47690246647751683,0.0481283422459893,1,0.0,289.6199951171875,723240119.0,vol_63d_rank(-0.010) | vol_63d(-0.009) | mkt_dispersion(-0.002)
ECL,180,2026-09-04,beta_hedged,0.4766876053961561,0.0427807486631016,1,0.0,279.2799987792969,397263145.0,vol_63d_rank(-0.010) | vol_63d(-0.008) | mkt_dispersion(-0.003)
CSX,181,2026-09-04,beta_hedged,0.4765800217209857,0.0374331550802139,1,0.0,49.40999984741211,463547450.0,vol_63d_rank(-0.010) | vol_63d(-0.009) | mkt_dispersion(-0.003)
PEP,182,2026-09-04,beta_hedged,0.47586019364066406,0.03208556149732621,1,0.0,137.6300048828125,914444645.0,vol_63d_rank(-0.010) | vol_63d(-0.008) | close_vs_sma200(-0.003)
PLD,183,2026-09-04,beta_hedged,0.47572768740162874,0.026737967914438502,1,0.0,137.33999633789062,441115214.0,vol_63d_rank(-0.010) | vol_63d(-0.009) | close_vs_sma200(-0.003)
OTIS,184,2026-09-04,beta_hedged,0.4756709202426355,0.0213903743315508,1,0.0,71.20999908447266,233553847.0,vol_63d_rank(-0.010) | vol_63d(-0.007) | close_vs_sma200(-0.003)
CL,185,2026-09-04,beta_hedged,0.47557045958009336,0.016042780748663103,1,0.0,88.7699966430664,360679661.0,vol_63d_rank(-0.010) | vol_63d(-0.008) | mkt_dispersion(-0.003)
WM,186,2026-09-04,beta_hedged,0.47531356755443904,0.0106951871657754,1,0.0,218.99000549316406,438192239.0,vol_63d_rank(-0.009) | vol_63d(-0.008) | mkt_dispersion(-0.003)
WELL,187,2026-09-04,beta_hedged,0.47314600880468954,0.0053475935828877,1,0.0,236.1699981689453,648489290.0,vol_63d_rank(-0.013) | vol_63d(-0.011) | mkt_dispersion(-0.003)
